,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
301,0.951698637008667,0.09107363068953432,0.040168142318725585,0.0018766207947942897,10.949038693497137,0.0172293947495941,206,65,19,"{'classifier__l2_regularization': 10.949038693497137, 'classifier__learning_rate': 0.0172293947495941, 'classifier__max_bins': 206, 'classifier__max_leaf_nodes': 65, 'classifier__min_samples_leaf': 19}",0.8595605295482462,0.8613158613158614,0.8613158613158614,0.8569478569478569,0.8600873600873601,0.8598454938430372,0.0016037434031687986,29
302,0.21822528839111327,0.004496885453769145,0.030529308319091796,0.0006443736321803761,208.00091792610087,0.17096652325237977,216,6,93,"{'classifier__l2_regularization': 208.00091792610087, 'classifier__learning_rate': 0.17096652325237977, 'classifier__max_bins': 216, 'classifier__max_leaf_nodes': 6, 'classifier__min_samples_leaf': 93}",0.8543742322915245,0.8630903630903631,0.8602238602238602,0.8581763581763582,0.8579033579033579,0.8587536343370928,0.0028706849528921693,35
303,1.5210341453552245,0.1750264430081722,0.036774826049804685,0.001882345858261978,4.079868042783004,0.0032345928771398973,2,229,11,"{'classifier__l2_regularization': 4.079868042783004, 'classifier__learning_rate': 0.0032345928771398973, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 229, 'classifier__min_samples_leaf': 11}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
304,1.499952745437622,0.14219274837830226,0.03364443778991699,0.0021826318709698427,94.9685128756621,0.15416614443440269,3,239,3,"{'classifier__l2_regularization': 94.9685128756621, 'classifier__learning_rate': 0.15416614443440269, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 239, 'classifier__min_samples_leaf': 3}",0.8063327419134707,0.8083538083538083,0.8038493038493039,0.803985803985804,0.8068523068523068,0.8058747929909387,0.0017309912454174365,230
305,0.09348344802856445,0.0062350047520599965,0.0202913761138916,0.0012466760217946,1.627881120229044e-06,3.826122489565272,5,2,14,"{'classifier__l2_regularization': 1.627881120229044e-06, 'classifier__learning_rate': 3.826122489565272, 'classifier__max_bins': 5, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 14}",0.2845639415859151,0.758940758940759,0.758940758940759,0.28883428883428885,0.28856128856128854,0.47596820737260215,0.2310510677444194,486
306,0.30732274055480957,0.007721072798052881,0.033566856384277345,0.001527974199612253,2.835405436228187e-06,0.05793656974144809,101,15,96,"{'classifier__l2_regularization': 2.835405436228187e-06, 'classifier__learning_rate': 0.05793656974144809, 'classifier__max_bins': 101, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 96}",0.8571038624266412,0.8641823641823642,0.8602238602238602,0.8609063609063609,0.8603603603603603,0.8605553616199174,0.002251182508597755,26
307,0.18729076385498047,0.005220479081068932,0.027390241622924805,0.001295680954340122,0.049102654426808466,0.16329201112772473,11,3,6,"{'classifier__l2_regularization': 0.049102654426808466, 'classifier__learning_rate': 0.16329201112772473, 'classifier__max_bins': 11, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 6}",0.8381329329875802,0.8442533442533443,0.8417963417963418,0.8396123396123396,0.8445263445263446,0.8416642606351902,0.0025136817003638917,134
308,0.44774999618530276,0.02898177152084723,0.03601150512695313,0.0018671434088703923,119.99417028431398,0.009434194708950655,108,32,75,"{'classifier__l2_regularization': 119.99417028431398, 'classifier__learning_rate': 0.009434194708950655, 'classifier__max_bins': 108, 'classifier__max_leaf_nodes': 32, 'classifier__min_samples_leaf': 75}",0.7914562576770847,0.7847392847392848,0.785012285012285,0.7846027846027847,0.7848757848757849,0.7861372793814447,0.002662989826236036,296
309,0.180548095703125,0.06632252259044089,0.024449777603149415,0.0015535460094728425,0.07544339958563329,0.6438047459735824,55,5,1,"{'classifier__l2_regularization': 0.07544339958563329, 'classifier__learning_rate': 0.6438047459735824, 'classifier__max_bins': 55, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 1}",0.8571038624266412,0.8587223587223587,0.8547638547638547,0.852989352989353,0.8531258531258531,0.8553410564056122,0.002249954963503025,59
310,0.14595279693603516,0.013307044029515755,0.02206454277038574,0.002206348561697871,5.659958253616723e-06,8.35232677884388,27,99,11,"{'classifier__l2_regularization': 5.659958253616723e-06, 'classifier__learning_rate': 8.35232677884388, 'classifier__max_bins': 27, 'classifier__max_leaf_nodes': 99, 'classifier__min_samples_leaf': 11}",0.7857240343933397,0.7474747474747475,0.7316407316407316,0.7148512148512148,0.7747747747747747,0.7508931006269617,0.02632445512168229,408
311,0.82093825340271,0.038734504735289145,0.035982513427734376,0.0024230230260316506,0.09896132140206564,0.02756731564213237,9,63,9,"{'classifier__l2_regularization': 0.09896132140206564, 'classifier__learning_rate': 0.02756731564213237, 'classifier__max_bins': 9, 'classifier__max_leaf_nodes': 63, 'classifier__min_samples_leaf': 9}",0.8390883035348711,0.8382473382473382,0.8357903357903358,0.8368823368823369,0.8337428337428338,0.836750229639543,0.00188102112313696,153
312,0.09249095916748047,0.008300859830518124,0.02270398139953613,0.0017420440871637277,5.931268465182042e-06,5.493604603713077,148,11,1,"{'classifier__l2_regularization': 5.931268465182042e-06, 'classifier__learning_rate': 5.493604603713077, 'classifier__max_bins': 148, 'classifier__max_leaf_nodes': 11, 'classifier__min_samples_leaf': 1}",0.6755834584413812,0.5166530166530167,0.7712257712257712,0.7092547092547092,0.49030849030849033,0.6326050891766737,0.11011921099109077,468
313,0.5290003776550293,0.07281451000286575,0.039464712142944336,0.003937590397212426,0.012622894191072471,0.025170849655125144,79,32,28,"{'classifier__l2_regularization': 0.012622894191072471, 'classifier__learning_rate': 0.025170849655125144, 'classifier__max_bins': 79, 'classifier__max_leaf_nodes': 32, 'classifier__min_samples_leaf': 28}",0.8523270096901869,0.8596778596778597,0.8596778596778597,0.852989352989353,0.8562653562653563,0.856187487660123,0.003146515936486665,50
314,0.5495086669921875,0.03236949990659498,0.03294758796691895,0.0011234762439814197,0.0004675133945277222,0.0170771605577038,2,23,43,"{'classifier__l2_regularization': 0.0004675133945277222, 'classifier__learning_rate': 0.0170771605577038, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 23, 'classifier__min_samples_leaf': 43}",0.8012829261635048,0.795932295932296,0.7947037947037947,0.7972972972972973,0.7986622986622987,0.7975757225518383,0.0022781724036047557,268
315,0.1371983051300049,0.007111768776380524,0.023142480850219728,0.0031312955727765823,4.407314175014096,1.8393313427842957,6,41,55,"{'classifier__l2_regularization': 4.407314175014096, 'classifier__learning_rate': 1.8393313427842957, 'classifier__max_bins': 6, 'classifier__max_leaf_nodes': 41, 'classifier__min_samples_leaf': 55}",0.7915927391838405,0.7803712803712803,0.7863772863772863,0.785012285012285,0.7593502593502593,0.7805407700589904,0.011182771222724699,303
316,0.25627808570861815,0.02668990886411075,0.026312971115112306,0.0008160406813613643,2.0738310134386637,0.16416702080771672,3,22,22,"{'classifier__l2_regularization': 2.0738310134386637, 'classifier__learning_rate': 0.16416702080771672, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 22, 'classifier__min_samples_leaf': 22}",0.8079705199945407,0.8079443079443079,0.8046683046683046,0.8065793065793065,0.8064428064428064,0.8067210491258532,0.0012139859419938108,225
317,0.48426041603088377,0.007831951884807984,0.03362197875976562,0.0017083995067884749,7.715085874762545e-06,0.012286723127621241,6,32,2,"{'classifier__l2_regularization': 7.715085874762545e-06, 'classifier__learning_rate': 0.012286723127621241, 'classifier__max_bins': 6, 'classifier__max_leaf_nodes': 32, 'classifier__min_samples_leaf': 2}",0.8210727446431009,0.8091728091728092,0.8076713076713077,0.815997815997816,0.8117663117663118,0.813136197850269,0.004870886896180695,212
318,0.196412992477417,0.010540007988784421,0.02987813949584961,0.003549085607686764,26.00790531834937,0.0020154921917173046,23,3,6,"{'classifier__l2_regularization': 26.00790531834937, 'classifier__learning_rate': 0.0020154921917173046, 'classifier__max_bins': 23, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 6}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
319,0.1735562801361084,0.01123223748423584,0.030072975158691406,0.0032656130982473015,66.97019030572676,0.24629607589510202,65,2,4,"{'classifier__l2_regularization': 66.97019030572676, 'classifier__learning_rate': 0.24629607589510202, 'classifier__max_bins': 65, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 4}",0.845775897365907,0.8427518427518428,0.8520338520338521,0.8434343434343434,0.8431613431613432,0.8454314557494577,0.003465038854102814,113
320,0.15622053146362305,0.0141687039400347,0.022349739074707033,0.0023504666503482026,0.008454959058734172,6.842954649055461,4,157,3,"{'classifier__l2_regularization': 0.008454959058734172, 'classifier__learning_rate': 6.842954649055461, 'classifier__max_bins': 4, 'classifier__max_leaf_nodes': 157, 'classifier__min_samples_leaf': 3}",0.7290842090896683,0.6893256893256893,0.7233142233142233,0.6382746382746383,0.6773136773136773,0.6914624874635794,0.03305640346769664,447
321,0.23987984657287598,0.0046715436351179,0.02869257926940918,0.0007788572752330242,71.02204440122381,0.042936889452373804,3,5,1,"{'classifier__l2_regularization': 71.02204440122381, 'classifier__learning_rate': 0.042936889452373804, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 1}",0.8066057049269824,0.8037128037128037,0.8064428064428064,0.799071799071799,0.806033306033306,0.8043732840375395,0.0028483074321879825,234
322,0.0899895191192627,0.001909152230817394,0.022080469131469726,0.0016295915316208978,119.93885853345834,6.223211333652992,2,4,14,"{'classifier__l2_regularization': 119.93885853345834, 'classifier__learning_rate': 6.223211333652992, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 14}",0.7378190255220418,0.7787332787332787,0.6068796068796068,0.7051597051597052,0.7113022113022113,0.7079787655193688,0.056809637435940655,436
323,0.8801693439483642,0.07803878906885876,0.03678574562072754,0.0020779734157739334,0.07704525383372941,0.005294997170416398,20,71,2,"{'classifier__l2_regularization': 0.07704525383372941, 'classifier__learning_rate': 0.005294997170416398, 'classifier__max_bins': 20, 'classifier__max_leaf_nodes': 71, 'classifier__min_samples_leaf': 2}",0.802784222737819,0.7967512967512967,0.8026208026208026,0.8000273000273,0.7963417963417964,0.7997050836958028,0.0027612640798412654,262
324,0.11131796836853028,0.01569967138466938,0.020910215377807618,0.0007801816216564798,0.002757012366689874,8.40636733273053,43,46,1,"{'classifier__l2_regularization': 0.002757012366689874, 'classifier__learning_rate': 8.40636733273053, 'classifier__max_bins': 43, 'classifier__max_leaf_nodes': 46, 'classifier__min_samples_leaf': 1}",0.7460079159273918,0.7577122577122577,0.7230412230412231,0.7414687414687414,0.7403767403767404,0.7417213757052709,0.011179469631548412,413
325,0.23123369216918946,0.007369840503832065,0.03031606674194336,0.0011756848120727144,31.710764596233776,0.08166927712526484,13,6,1,"{'classifier__l2_regularization': 31.710764596233776, 'classifier__learning_rate': 0.08166927712526484, 'classifier__max_bins': 13, 'classifier__max_leaf_nodes': 6, 'classifier__min_samples_leaf': 1}",0.8405896001091852,0.8476658476658476,0.8465738465738466,0.8405678405678406,0.8475293475293475,0.8445852964892137,0.0032929350178652465,118
326,0.13060336112976073,0.015883839489411838,0.02365593910217285,0.0015637415054613243,0.24480530568098763,0.7855775344120436,17,5,1,"{'classifier__l2_regularization': 0.24480530568098763, 'classifier__learning_rate': 0.7855775344120436, 'classifier__max_bins': 17, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 1}",0.8476866384604886,0.8536718536718537,0.8514878514878514,0.8463008463008463,0.8512148512148512,0.8500724082271782,0.002690027503847121,102
327,0.20539360046386718,0.012333920618342605,0.02916746139526367,0.004334334211938896,0.00804807731799341,0.005034758244226205,10,3,3,"{'classifier__l2_regularization': 0.00804807731799341, 'classifier__learning_rate': 0.005034758244226205, 'classifier__max_bins': 10, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 3}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
328,0.22158946990966796,0.00864810955697707,0.02790231704711914,0.0018029157675794822,6.150680143010421e-05,0.3019294958919979,44,32,5,"{'classifier__l2_regularization': 6.150680143010421e-05, 'classifier__learning_rate': 0.3019294958919979, 'classifier__max_bins': 44, 'classifier__max_leaf_nodes': 32, 'classifier__min_samples_leaf': 5}",0.8485055275010236,0.8561288561288561,0.8558558558558559,0.8501228501228502,0.8525798525798526,0.8526385884376877,0.0030314141938025197,85
329,0.2146364212036133,0.009276656539117916,0.0313814640045166,0.0023808424472268183,405.795352173906,0.025986747601962706,23,4,1,"{'classifier__l2_regularization': 405.795352173906, 'classifier__learning_rate': 0.025986747601962706, 'classifier__max_bins': 23, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 1}",0.7958236658932715,0.7907452907452908,0.7907452907452908,0.7919737919737919,0.7922467922467923,0.7923069663208875,0.0018633015404916178,286
330,0.10697040557861329,0.005288070390788156,0.021620893478393556,0.0022789946459233668,1.4112620869368871e-05,1.3512272070219884,10,5,54,"{'classifier__l2_regularization': 1.4112620869368871e-05, 'classifier__learning_rate': 1.3512272070219884, 'classifier__max_bins': 10, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 54}",0.8251671898457759,0.8348348348348348,0.8312858312858313,0.8278733278733279,0.8292383292383292,0.8296799026156197,0.0032550148684342296,172
331,0.5102892398834229,0.026747244292847087,0.03160891532897949,0.0020375831855981366,0.0004311229178532867,0.14955644702725893,72,60,11,"{'classifier__l2_regularization': 0.0004311229178532867, 'classifier__learning_rate': 0.14955644702725893, 'classifier__max_bins': 72, 'classifier__max_leaf_nodes': 60, 'classifier__min_samples_leaf': 11}",0.8569673809198853,0.8622713622713623,0.8598143598143598,0.8551733551733551,0.8607698607698607,0.8589992637897647,0.0025796181270310204,33
332,0.1716404914855957,0.01237839865280334,0.02727055549621582,0.0020940276086956777,0.002919229847240314,0.36427653573860796,211,3,34,"{'classifier__l2_regularization': 0.002919229847240314, 'classifier__learning_rate': 0.36427653573860796, 'classifier__max_bins': 211, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 34}",0.8626996042036305,0.8686868686868687,0.8675948675948676,0.8624078624078624,0.8659568659568659,0.865469213770019,0.002535828121745101,15
333,0.5265285491943359,0.051083591623592085,0.03638782501220703,0.003501624682029775,767.0179129735702,0.040546587320537376,49,38,15,"{'classifier__l2_regularization': 767.0179129735702, 'classifier__learning_rate': 0.040546587320537376, 'classifier__max_bins': 49, 'classifier__max_leaf_nodes': 38, 'classifier__min_samples_leaf': 15}",0.8463218233929303,0.8453453453453453,0.8464373464373465,0.8416598416598416,0.8423423423423423,0.8444213398355611,0.0020237593386416473,121
334,0.6978078842163086,0.08807113908133911,0.03837494850158692,0.0030173260137961663,0.015855004738573514,0.004543562659579924,59,52,9,"{'classifier__l2_regularization': 0.015855004738573514, 'classifier__learning_rate': 0.004543562659579924, 'classifier__max_bins': 59, 'classifier__max_leaf_nodes': 52, 'classifier__min_samples_leaf': 9}",0.8064692234202265,0.8004368004368004,0.7918372918372918,0.7794157794157794,0.7911547911547911,0.7938627772529779,0.009190122873763121,281
